cause_id,cause_outline,acause,cause_name,cause_short,level,
700,C.02.04.00,inj_poisoning,Poisonings,Poison,4,中毒
701,C.02.04.01,inj_poisoning_gas,Poisoning by carbon monoxide,Inj Pois CO,4,一氧化碳中毒
703,C.02.04.02,inj_poisoning_other,Poisoning by other means,Inj Pois Oth,4,經其他方式中毒
702,C.02.04.02.01,inj_poisoning_pesti,Poisoning by pesticides,Inj Pois Pesti,5,殺蟲劑中毒
704,C.02.05,inj_mech,Exposure to mechanical forces,Mech,3,暴露於機械力之事故傷害
704,C.02.05.00,inj_mech,Exposure to mechanical forces,Mech,4,暴露於機械力之事故傷害
705,C.02.05.01,inj_mech_gun,Unintentional firearm injuries,Mech Gun,4,意外槍炮傷害
707,C.02.05.02,inj_mech_other,Other exposure to mechanical forces,Oth Mech,4,其他暴露於機械力之事故傷害
708,C.02.06,inj_medical,Adverse effects of medical treatment,Med Treat,3,藥物不良反應
708,C.02.06.00,inj_medical,Adverse effects of medical treatment,Med Treat,4,藥物不良反應
709,C.02.07,inj_animal,Animal contact,Animal,3,動物接觸
709,C.02.07.00,inj_animal,Animal contact,Animal,4,動物接觸
710,C.02.07.01,inj_animal_venom,Venomous animal contact,Venom,4,接觸有毒的動物
711,C.02.07.02,inj_animal_nonven,Non-venomous animal contact,Non Ven,4,接觸非有毒的動物
712,C.02.08,inj_foreign,Foreign body,F Body,3,異物
712,C.02.08.00,inj_foreign,Foreign body,F Body,4,異物
713,C.02.08.01,inj_foreign_aspiration,Pulmonary aspiration and foreign body in airway,F Body Asp,4,肺部及呼吸道異物吸入
714,C.02.08.02,inj_foreign_eye,Foreign body in eyes,F Body Eye,4,眼睛異物
715,C.02.08.03,inj_foreign_other,Foreign body in other body part,Oth F Body,4,其他身體部位之異物
842,C.02.09,inj_non_disaster,Environmental heat and cold exposure,Heat + cold,3,暴露於環境中的熱或冷之事故傷害
842,C.02.09.00,inj_non_disaster,Environmental heat and cold exposure,Heat + cold,4,暴露於環境中的熱或冷之事故傷害
729,C.02.10,inj_disaster,Exposure to forces of nature,Disaster,3,暴露於自然力下之事故傷害
729,C.02.10.00,inj_disaster,Exposure to forces of nature,Disaster,4,暴露於自然力下之事故傷害
984,C.02.10.01,inj_disaster_light,Victim of lightning,Lightning,4,閃電
985,C.02.10.02,inj_disaster_earth,Earthquake,Earthquake,4,地震
986,C.02.10.03,inj_disaster_volcan,Volcanic eruption,Vol Erupt,4,火山爆發
987,C.02.10.04,inj_disaster_avalanch,"Avalanche, landslide and other earth movements",Avalanche,4,雪崩、山崩及其他地面變動
988,C.02.10.05,inj_disaster_storm,Cataclysmic storm,Storm,4,暴風雨
989,C.02.10.06,inj_disaster_flood,Flood,Flood,4,洪水
990,C.02.10.07,inj_disaster_other,Other forms of forces of nature,Oth Nature,4,暴露於其他自然力下之事故傷害
716,C.02.11,inj_othunintent,Other unintentional injuries,Oth Unint,3,其他意外事故傷害
716,C.02.11.00,inj_othunintent,Other unintentional injuries,Oth Unint,4,其他意外事故傷害
940,C.02.11.01,inj_electrocution,Electrocution,Elect,4,電擊、觸電
717,C.03,_intent,Self-harm and interpersonal violence,Self-harm & IPV,2,自殺及人際暴力
718,C.03.01,inj_suicide,Self-harm,Self Harm,3,自殺
718,C.03.01.00,inj_suicide,Self-harm,Self Harm,4,自殺
721,C.03.01.01,inj_suicide_firearm,Self-harm by firearm,Self Fire,4,利用槍炮自殺
723,C.03.01.02,inj_suicide_other,Self-harm by other specified means,Self Other,4,利用其他特定方式自殺
719,C.03.01.02.01,inj_suicide_hang,"Self-harm by hanging, strangulation, and suffocation",Self Hang,5,?用懸吊、絞?及閉息自殺
720,C.03.01.02.02,inj_suicide_fire,"Self-harm by fire, heat, and hot substances",Self Fire,5,利用火、熱、高熱物自殺
722,C.03.01.02.03,inj_suicide_pesti,Self-harm by poisoning pesticides,Self Pest,5,利用殺蟲劑自殺
724,C.03.02,inj_homicide,Interpersonal violence,Violence,3,人際暴力
724,C.03.02.00,inj_homicide,Interpersonal violence,Violence,4,人際暴力
725,C.03.02.01,inj_homicide_gun,Physical violence by firearm,Viol Gun,4,利用槍炮之身體暴力
726,C.03.02.02,inj_homicide_knife,Physical violence by sharp object,Viol Knife,4,利用銳利器物之身體暴力
941,C.03.02.03,inj_homicide_sexual,Sexual violence,Sex Viol,4,性暴力
727,C.03.02.04,inj_homicide_other,Physical violence by other means,Oth Viol,4,其他方式的身體暴力
945,C.03.03,inj_war_warterror,Conflict and terrorism,Conflict Terror,3,衝突及恐怖主義
945,C.03.03.00,inj_war_warterror,Conflict and terrorism,Conflict Terror,4,衝突及恐怖主義
851,C.03.03.01,inj_war_terrorism,Terrorism,Terrorism,4,恐怖主義
855,C.03.03.02,inj_war_war,Military operations,Military Op,4,軍事行動
854,C.03.04,inj_war_execution,Executions and police conflict,Exec & Police,3,行刑及警察衝突
854,C.03.04.00,inj_war_execution,Executions and police conflict,Exec & Police,4,行刑及警察衝突
740,E,_none,None,None,1,
743,E,_gc,Garbage Code,Garbage,1,
744,E,_sb,Still Born,Still Born,1,
918,E,Ncc_code,Ncc_code,NCC code,1,
919,E,cc_code,CC code,CC code,1,
920,E,sub_total,Subtotal,Subtotal,1,
994,N_unsp.,N_unsp,"N-code, (unspecified site in N code)",N_unsp,1,
868,N1.,N1,"Amputation of lower limbs, bilateral",N1,1,兩側下肢截肢
869,N10.,N10,Lower airway burns,N10,1,下呼吸道燒傷
870,N11.,N11,Dislocation of hip,N11,1,髖關節脫臼
871,N12.,N12,Dislocation of knee,N12,1,膝關節脫臼
872,N13.,N13,Dislocation of shoulder,N13,1,肩關節脫臼
873,N14.,N14,"Muscle and tendon injuries, including sprains and strains lesser dislocations",N14,1,肌肉及肌腱傷害，包括扭傷及拉傷較輕微的脫臼
874,N15.,N15,"Fracture of clavicle, scapula, or humerus",N15,1,鎖骨、肩胛骨或肱骨骨折
875,N16.,N16,Fracture of face bones,N16,1,顏面骨骨折
876,N17.,N17,Fracture of foot bones except ankle,N17,1,足骨折，踝除外
877,N18.,N18,Fracture of hand (wrist and other distal part of hand),N18,1,手骨折(手腕及其他手部遠端部位)
878,N19.,N19,Fracture of hip,N19,1,髖關節骨折
879,N2.,N2,"Amputation of upper limbs, bilateral",N2,1,兩側上肢截肢
880,N20.,N20,"Fracture of patella, tibia or fibula, or ankle",N20,1,髕骨、脛骨、腓骨或踝骨折
881,N21.,N21,Fracture of pelvis,N21,1,骨盆骨折
882,N22.,N22,Fracture of radius and/or ulna,N22,1,橈骨或尺骨骨折
883,N23.,N23,Fracture of skull,N23,1,顱骨骨折
884,N24.,N24,Fracture of sternum and/or fracture of one or more ribs,N24,1,胸骨及/或肋骨骨折
885,N25.,N25,Fracture of vertebral column,N25,1,脊柱骨折
886,N26.,N26,"Fracture of femur, other than femoral neck",N26,1,股骨骨折，股骨頸除外
887,N27.,N27,Minor TBI,N27,1,輕度創傷性腦損傷
888,N28.,N28,Moderate TBI,N28,1,中度創傷性腦損傷
889,N29.,N29,Severe TBI,N29,1,重度創傷性腦損傷
890,N3.,N3,Amputation of fingers (excluding thumb),N3,1,手指截肢，拇指除外
891,N30.,N30,Foreign body in ear,N30,1,耳內異物
892,N31.,N31,Foreign body in respiratory system,N31,1,呼吸道內異物
893,N32.,N32,Foreign body in GI and urogenital system,N32,1,消化道及泌尿生殖系統異物
894,N33.,N33,Spinal cord lesion at neck level,N33,1,頸部區位脊髓病灶
895,N34.,N34,Spinal cord lesion below neck level,N34,1,頸部以下脊髓病灶
896,N35.,N35,Drowning and nonfatal submersion,N35,1,淹死及非致命性?水
897,N36.,N36,Asphyxiation,N36,1,窒息
898,N37.,N37,Crush injury,N37,1,壓砸傷害
899,N38.,N38,Nerve injury,N38,1,神經損傷
900,N39.,N39,Injury to eyes,N39,1,眼睛傷害
901,N4.,N4,"Amputation of lower limb, unilateral",N4,1,單側下肢截肢
902,N40.,N40,Open wound(s),N40,1,開放性傷口
903,N41.,N41,Poisoning requiring urgent care,N41,1,需緊急照護之中毒
904,N42.,N42,Severe chest Injury,N42,1,嚴重胸部傷害
905,N43.,N43,Internal hemorrhage in abdomen and pelvis,N43,1,腹部及骨盆腔內出血
906,N44.,N44,Contusion in any part of the body,N44,1,身體任何部位之挫傷
907,N45.,N45,Effect of different environmental factors,N45,1,不同環境因素之效應
908,N46.,N46,Complications following therapeutic procedures,N46,1,治療程序後之併發症
909,N47.,N47,Superficial injury of any part of the body,N47,1,身體任何部位隻表淺性傷害
910,N48.,N48,"Multiple fractures, dislocations, crashes, wounds, pains, and strains",N48,1,多處骨折、脫臼、碰撞、傷口、疼痛及拉傷
911,N49.,N49,Long term sequelae for TBI,N49,1,創傷性腦損傷之長期後遺症
912,N5.,N5,"Amputation of upper limb, unilateral",N5,1,單側上肢截肢
913,N50.,N50,Long term sequelae due to the injuries in skeletal system,N50,1,骨骼系統受傷所致之長期後遺症
914,N6.,N6,Amputation of thumb,N6,1,拇指截肢
915,N7.,N7,Amputation of toe/toes,N7,1,腳趾截肢
916,N8.,N8,"Burns, <20% total burned surface area without lower airway burns",N8,1,燒傷，面積<20%且沒有下呼吸道燒傷
917,N9.,N9,"Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns",N9,1,燒傷，面積>=20%；或面積>= 10%，包含頭/頸、手/腕且沒有下呼吸道燒傷
294,Total.,_all,All causes,All causes,0,全疾病
860,U1.,mor_septicemia,Septicemia,Septicemia,1,敗血症
861,U2.,mor_chf,Congestive heart failure,Cong HF,1,鬱血性心臟衰竭
862,U3.,mor_fluid,Fluid and electrolyte disorders,Fluid,1,體液及電解質疾患
863,U4.,mor_bp,Hypertension,Hypertension,1,高血壓
864,U5.,mor_pephd,Pulmonary embolism and pulmonary heart diseases,PEPHD,1,肺栓塞及肺源性心臟病
865,U6.,mor_stroke_un,Unspecified stroke,Un Stroke,1,未特定的中風
866,U7.,mor_lri_un,Unspecified lower respiratory infection,Un LRI,1,未特定的下呼吸道感染
867,U8.,mor_pneumonitis,Pneumonitis,Pneumon,1,肺炎
NA,U9.,mor_anemia,anemia,anemia,1,貧血
